protein1,protein2,Label
218851.A0A2G5E7C7,65489.A0A0D3FNT4,0
1590841.A0A2R6PLK8,1590841.A0A2R6RAR8,1
4529.A0A0E0NUX8,52838.A0A4S8IBJ9,0
3880.G7KYJ6,40149.A0A0E0E301,0
35608.A0A2U1MWQ4,85681.V4SYM9,0
33097.A0A150FZK4,33097.A0A150G1H4,1
1590841.A0A2R6QCG6,1590841.A0A2R6QTI8,1
3885.V7BTQ5,3885.V7CFL1,1
4097.A0A1S4CRU0,4577.C0P3D9,0
4540.A0A140GZ65,4540.A0A3L6SFR6,1
4536.A0A0E0GE31,4536.A0A0E0JB69,1
55188.A0A2H5PII5,55188.A0A2H5PWJ0,1
4565.A0A3B6KHQ4,4565.W5BSX7,1
72664.V4NTL3,72664.V4P1C8,1
3708.A0A078H8M5,3750.A0A498HRP1,0
81985.R0GPW3,81985.R0IEG6,1
4097.A0A140G1P9,4537.A0A0E0JKG2,0
106549.A0A540MXX2,1291522.A0A059LHQ1,0
4538.I1PME2,4538.I1PSH3,1
41875.K8FE46,41875.K8FHJ0,1
4537.A0A0E0L3Y0,4537.A0A0E0LEN8,1
1590841.A0A2R6PIQ0,1590841.A0A2R6PPB6,1
4072.A0A2G2Y0Z8,4072.A0A2G3A1U0,1
4536.A0A0E0FZU0,4536.A0A0E0HQH9,1
49451.A0A314KHJ0,49451.A0A314KPZ6,1
4072.A0A1U8F473,4565.A0A3B6HSR8,0
33114.A0A2G2VFT3,3827.A0A1S2YMP8,0
4533.J3MT50,4540.A0A3L6STM9,0
4565.A0A3B6AZJ1,4565.A0A3B6RN95,1
81985.R0FAQ1,81985.R0FCC1,1
4538.I1PRZ2,4565.A0A3B6PRF1,0
3702.Q9FJD0,40148.A0A0D9ZA86,0
3708.A0A078F6Y7,3708.A0A078ICQ8,1
4081.A0A3Q7JPU4,4555.K3ZRA7,0
33114.A0A2G2X9A1,3983.A0A2C9UJ19,0
65489.A0A0D3FRT0,65489.A0A0D3HGT2,1
3469.A0A4Y7KW81,4555.K4AEY4,0
85681.V4TI62,85681.V4VVR2,1
3702.O80800,3702.Q8VZT9,1
3988.B9SJF2,4538.I1QJ59,0
35608.A0A2U1P3H3,3885.V7CMA0,0
1590841.A0A2R6Q0P3,3983.A0A2C9UCN2,0
3821.A0A151S6D5,3821.A0A151UEH7,1
52838.A0A4S8K097,52838.A0A4S8KBS2,1
4072.A0A1U8E9Q0,4072.A0A1U8F721,1
3827.A0A1S2XLU0,3827.A0A1S2YDS1,1
35608.A0A2U1NZB0,4538.I1Q6F0,0
40149.E9KIU5,40149.E9KIX0,1
39947.Q6ZGM1,39947.Q8LI69,1
3750.A0A498J2Q0,80379.A0A2G3B5X9,0
4565.A0A3B6IPY1,4565.A0A3B6KHW6,1
4155.A0A022Q1C7,4155.A0A022QYZ1,1
4565.A0A3B6ES90,4565.A0A3B6TBP4,1
4537.A0A0E0KBM7,4537.A0A0E0KXV1,1
554065.E1ZN76,554065.E1ZTM9,1
4572.M7YKY5,55188.A0A2H5QPR7,0
3983.A0A2C9VZQ5,65489.A0A0D3F957,0
41875.K8EP00,4538.I1PC16,0
4572.M7ZP08,85681.V4VU14,0
43335.A0A4U5NT50,43335.A0A4U5Q1C4,1
4565.A0A077S2S8,4565.A0A3B6H3F1,1
49451.A0A1J6IYE6,49451.A0A314L8C9,1
65489.A0A0D3FF05,81985.R0GME5,0
4536.A0A0E0GEV4,4536.A0A0E0IB00,1
218851.A0A2G5DA76,218851.A0A2G5DV07,1
210143.A0A1R3HUT7,210143.A0A1R3KCX2,1
65489.A0A0D3EYW6,65489.A0A0D3F722,1
3916.A0A1S3V243,3916.A0A1S3VBS8,1
4565.A0A3B6RQD9,4565.A0A3B6TG47,1
210143.A0A1R3GNS4,3988.B9RW74,0
3702.Q84TI6,3775.A0A1Q3DJD8,0
3702.Q9C5Z3,3702.Q9LD55,1
29730.A0A0D2R8R5,29730.A0A0D2W6L8,1
4097.A0A1S3ZVZ9,4097.A0A1S4BDQ7,1
3702.Q94C12,52838.A0A4S8IW77,0
4529.H6CSQ9,4529.H6CSR4,1
35608.A0A2U1LY76,35608.A0A2U1PRN9,1
3055.A8IJQ4,3055.A8IXG3,1
4155.A0A022Q2C9,4537.A0A0E0L3J7,0
3641.A0A061GQ34,888268.A0A1E5V7M6,0
3659.A0A0A0LJ20,3659.A0A0A0M1M8,1
3821.A0A151TB85,3821.A0A151TST8,1
3702.P37107,72664.V4LIN2,0
33097.A0A150GP61,3635.A0A1U8II85,0
4536.A0A0E0I2S4,4565.W5HFJ0,0
4565.A0A3B6JNU8,4565.W5BSX7,1
55188.A0A2H5NWN6,55188.A0A2H5Q208,1
4565.A0A3B6TQU0,4565.W5CYB0,1
29730.A0A0D2N6B4,29730.A0A0D2USX1,1
35608.A0A1W6C7V6,35608.A0A2U1Q600,1
3659.A0A0A0L4J4,4081.A0A3Q7G4Q1,0
3760.M5XT71,65489.A0A0D3HIK3,0
210143.A0A1R3G9I9,4529.A0A0E0R4S1,0
80379.A0A2G3CGY3,80379.A0A2G3D0X0,1
4536.A0A0E0JB69,4572.M7Z8I4,0
4572.M7Z5Q7,4572.T1M4Y8,1
43335.A0A4U5QS11,43335.A0A4V6A8F6,1
112509.A0A287L4K9,3702.Q9SJW6,0
3702.Q9XFD1,3750.A0A498I8Z6,0
4529.A0A0E0N960,49451.A0A314L611,0
33114.A0A2G2WN58,33114.A0A2G2XDD8,1
106549.A0A540MVT7,39947.Q84T99,0
3827.A0A1S2YPT6,4155.A0A022QAD5,0
1590841.A0A2R6Q8K5,55188.A0A2H5PHU5,0
4540.A0A3L6QAL9,4540.A0A3L6T871,1
4097.A0A1S3Y1L2,4097.A0A1S4A4W4,1
3880.Q2HRH2,43335.A0A4U5MYX6,0
4565.A0A3B5YWJ3,4565.A0A3B6MXE7,1
157652.A0A371FYP6,157652.A0A371HGU7,1
4097.A0A1S3ZN71,4097.A0A1S4AB14,1
33097.A0A150GN15,33097.A0A150GPS9,1
33097.A0A150G0F4,33097.A0A150GP61,1
63057.A0A2P5AP94,80379.A0A2G3BL95,0
29730.A0A0D2W420,4555.A0A368Q2L8,0
157652.A0A371FYT8,157652.A0A371I070,1
4565.A0A3B6FQU7,4565.A0A3B6MP73,1
3702.Q95748,3702.Q9M9M6,1
3916.A0A1S3T8R7,51351.M4E627,0
3988.B9R8I3,3988.B9SF60,1
80379.A0A2G3B3I5,80379.A0A2G3BU59,1
3775.A0A1Q3BRQ4,3827.A0A1S2XLC0,0
106549.A0A540K825,106549.A0A540KGJ4,1
3880.G7JMT6,40149.A0A0E0DX94,0
4565.A0A3B6NPT4,4565.W5GDR6,1
4113.M1AC65,4113.M1CWH0,1
3775.A0A1Q3ALD3,49451.A0A314L2C2,0
4555.K3XSA9,4572.M7ZQD5,0
157652.A0A371I3F0,33114.A0A2G2XDM5,0
4529.A0A0E0PAQ4,4529.A0A0E0PHK0,1
218851.A0A2G5DVA2,3476.A0A2P5DAF2,0
3702.Q9STT2,40148.A0A0D9YI88,0
4536.A0A0E0FK46,52838.A0A4S8K7T3,0
49451.A0A1J6IR56,49451.A0A1J6K3S7,1
33114.A0A2G2XQA1,3659.A0A0A0LYW4,0
35608.A0A2U1LAR2,35608.A0A2U1LN72,1
4097.A0A1S3YZ11,4097.A0A1S3Z752,1
29730.A0A0D2TD77,4533.J3L7L4,0
80379.A0A2G3AX68,80379.A0A2G3BBI0,1
554055.A0A2P6V7Z0,554055.A0A2P6VBU6,1
3885.V7BIG4,3885.V7CPT9,1
4155.A0A022RGZ0,4155.A0A022S0V5,1
3075.A0A087S9J6,3760.M5WHJ3,0
3880.A0A072U7I8,3880.G7ZZ39,1
22663.A0A218VV21,3821.A0A151TUY8,0
43335.A0A4U5NLM4,4538.I1P390,0
3983.A0A2C9VCR0,39947.Q6K837,0
3055.A0A2K3DL83,3055.A8J8H6,1
4577.A0A1D6LJL1,4577.B6TAJ3,1
3914.A0A0L9U2H7,4577.A0A1D6P5R4,0
554055.A0A2P6V071,554055.A0A2P6VN90,1
554055.A0A2P6VF13,85681.V4SF43,0
63057.A0A2P5DD44,63057.A0A2P5EW14,1
109376.A0A0D3AV24,112509.A0A287NJY2,0
3055.A8J0E4,3055.P32974,1
33114.A0A2G2VJZ3,33114.A0A2G2W6E2,1
3760.A0A251NFA3,3760.M5VIH1,1
106549.A0A540MB58,106549.A0A540NRM2,1
3914.A0A0L9UGZ8,85681.V4SDP7,0
49451.A0A1J6J1D1,49451.A0A1J6JB56,1
80379.A0A2G3CD13,80379.A0A2G3CEW3,1
39947.A0A0P0Y212,4540.A0A3L6T6G3,0
554065.E1ZCL3,554065.E1ZTM9,1
157652.A0A371FTU5,157652.A0A371GLA1,1
1590841.A0A2R6RSM9,4113.M1C2I7,0
307507.A0A2V0PFI5,4081.A0A3Q7IKC4,0
3827.A0A1S2YIX0,4565.A0A3B6EN65,0
112509.A0A287INL5,112509.A0A287U3J5,1
4097.A0A1S3XVA1,52838.A0A4S8JGL6,0
1590841.A0A2R6PCR9,3702.Q0JXE7,0
85681.V4UKY4,85681.V4VS66,1
4097.A0A1S4D5B0,4097.A0A1S4DJ12,1
3827.A0A1S2YZP5,3827.A0A3Q7YDT9,1
210143.A0A1R3IBK4,4540.A0A3L6PQ03,0
1291522.A0A059LNU3,1291522.A0A059LRJ8,1
4533.J3LM91,4533.J3LS78,1
3775.A0A1Q3BXN6,4537.A0A0E0LFP2,0
3075.A0A087STN7,81985.R0GRE1,0
210143.A0A1R3HV60,210143.A0A1R3HXI5,1
3702.O23310,81985.R0GH17,0
3885.V7D010,72664.V4M027,0
43335.A0A4U5QCZ5,4533.J3N6E9,0
39947.Q7XMI6,39947.Q8S7Q0,1
3055.A0A2K3DPW5,40148.A0A0E0AT19,0
81985.R0G3P4,81985.R0GS43,1
4565.A0A3B5Z5F1,4565.A0A3B6C6A6,1
3983.A0A2C9W4S6,4529.H6CSR2,0
4536.A0A0E0GHW6,4536.A0A0E0GZ06,1
210143.A0A1R3H9B6,210143.A0A1R3JYX5,1
49451.A0A1J6HTN3,49451.A0A1J6HX35,1
33114.A0A2G2VBG4,33114.A0A2G2XCY4,1
3476.A0A2P5AKK4,3476.A0A2P5BK37,1
33114.A0A2G2WN15,51351.M4CVR3,0
85681.V4TWL6,85681.V4VSI7,1
554065.E1ZPY6,80379.A0A2G3CL96,0
3702.Q9SHE8,80379.A0A2G3CE14,0
554065.E1ZDT5,554065.E1ZIX2,1
210143.A0A1R3IVY8,3641.A0A061E421,0
29730.A0A0D2M613,43335.A0A4U5MXE0,0
3469.A0A4Y7IMB0,3469.A0A4Y7L511,1
3469.A0A4Y7K5L0,81985.R0FRX6,0
3880.G7ZZ39,4572.M7ZEW9,0
52838.A0A4S8IE47,52838.A0A4S8K5C3,1
3476.A0A2P5D6X5,4540.A0A3L6S7C8,0
3775.A0A1Q3B350,3775.A0A1Q3C477,1
52838.A0A4S8ITS5,52838.A0A4S8KFZ9,1
3659.A0A0A0LEB1,40149.A0A0E0DK83,0
3760.E3W0K6,3760.E3W0L2,1
29730.A0A0D2TUL9,41875.K8FIC5,0
3469.A0A4Y7KKR9,3469.A0A4Y7KLR1,1
3827.A0A1S2XTY2,3827.A0A1S2YH12,1
1088818.A0A2I0A514,43335.A0A4U5Q8V6,0
4555.K3YQB3,4555.K3Z445,1
81985.R0FHD8,81985.R0GZG0,1
40148.A0A0D9ZJV6,4529.A0A0E0QCC0,0
3983.A0A2C9V681,81985.R0EW10,0
109376.A0A0D3C6C3,3916.A0A1S3UEP8,0
39947.Q5KQH5,4072.A0A2G2Y2H0,0
4565.A0A3B5Y2A5,4565.A0A3B6SDN7,1
4555.K3XK21,4555.K4A5P4,1
3760.A0A251N0W7,3760.M5WB67,1
1088818.A0A2I0ABM7,1088818.A0A2I0BB25,1
3702.F4I312,51351.M4ERN3,0
80379.A0A2G3BCH4,80379.A0A2G3CA13,1
43335.A0A4U5QLD5,4555.K3YUM7,0
35608.A0A2U1NGC3,4536.A0A0E0FS05,0
1590841.A0A2R6PZJ9,1590841.A0A2R6RQS6,1
40148.A0A0D9Z756,4155.A0A022S0X4,0
40148.A0A0E0BK95,4555.K3YV19,0
3476.A0A2P5CYX5,3476.A0A2P5E0X5,1
33114.A0A2G2VGI7,33114.A0A2G2XD82,1
3885.V7CVC1,3988.B9RE89,0
4537.A0A0E0KQJ5,81985.R0GZ99,0
4572.T1MQH3,4572.T1NT49,1
81985.R0EYY2,81985.R0GH17,1
218851.A0A2G5DDC3,81985.R0HF35,0
157652.A0A371G6N2,81985.R0FWU8,0
33097.A0A150G4H6,33097.A0A150GCL5,1
4529.A0A0E0PPS3,72664.V4L4H3,0
39947.B9FDT1,39947.Q6ZLK0,1
554065.E1Z850,554065.E1Z8S9,1
55188.A0A2H5PKE9,55188.A0A2H5QB02,1
65489.A0A0D3EPN6,981085.W9RSN7,0
43335.A0A4U5PTP4,4529.A0A0E0N5V4,0
218851.A0A2G5DN85,218851.A0A2G5E646,1
106549.A0A540K7Y6,29730.A0A0D2LRT2,0
296587.C1DZK4,296587.C1FFM5,1
49451.A0A1J6ISB2,55188.A0A2H5N3J8,0
3641.A0A061EWJ4,4536.A0A0E0ICB1,0
3469.A0A4Y7K0H2,4572.M7Z205,0
3821.A0A151SD19,4072.A0A2G2ZGA2,0
1590841.A0A2R6PKH9,55188.A0A2H5NMB3,0
1590841.A0A2R6QK02,1590841.A0A2R6QYU9,1
554065.E1ZCL3,554065.E1ZN76,1
1590841.A0A2R6RKT4,43335.A0A4U5PJX6,0
4565.A0A3B6EB16,55188.A0A2H5NA30,0
3708.A0A078JMB7,888268.A0A1E5WE91,0
1590841.A0A2R6P966,3880.G7J8K6,0
49451.A0A1J6I9P1,49451.A0A1J6IC39,1
3885.V7BU27,4537.A0A0E0KXH5,0
40149.A0A0E0C0E4,40149.A0A0E0EYD1,1
4572.M7YQU3,4572.M7YX57,1
3476.A0A2P5BX19,4081.A0A3Q7HVN7,0
1157962.A0A250X0P7,1157962.A0A250XJQ2,1
35608.A0A2U1P3L0,35608.A0A2U1P5A6,1
33114.A0A2G2VXZ3,33114.A0A2G2XJZ8,1
40148.A0A0E0ACT1,4572.M7ZND0,0
3821.A0A151TE52,39947.Q10NU3,0
4113.M0ZWY5,4113.M0ZXM4,1
3702.Q8RWA7,3702.Q9C9Z5,1
51351.M4CTC0,51351.M4EA10,1
3750.A0A498JVZ9,4577.C0PET5,0
3055.A8HVQ1,3055.A8J493,1
22663.A0A218XT95,72664.V4LDT4,0
35608.A0A2U1LJ62,81985.R0GCD7,0
4565.A0A3B6EB16,4565.A0A3B6RCX9,1
4529.A0A0E0P210,4529.A0A0E0QJF7,1
554065.E1ZI98,554065.E1ZS63,1
33114.A0A2G2W5Q1,4155.A0A022RXR3,0
4081.A0A3Q7GNK9,4572.M7YTG5,0
3641.A0A061FE79,3641.A0A061FUJ6,1
3702.O82238,3702.Q9FLX7,1
40148.A0A0E0AJT8,4555.K3XZE5,0
210143.A0A1R3HJX5,3750.A0A498K828,0
70448.A0A090M1H5,70448.A0A090MDU6,1
218851.A0A2G5C938,3659.A0A0A0LFM9,0
1157962.A0A250WU42,210143.A0A1R3JMH9,0
106549.A0A540KYJ6,4536.A0A0E0ILW8,0
3055.A8HY93,3055.A8JDZ8,1
51351.M4E6S0,51351.M4EA09,1
39947.Q8L4E9,4537.A0A0E0KYT9,0
3476.A0A2P5AEP3,3476.A0A2P5CYF0,1
3055.A8I0I1,3055.A8J493,1
4113.Q43840,72664.V4N196,0
81985.R0HDZ8,981085.W9RRZ0,0
4529.A0A0E0PEA4,4540.A0A3L6QSA2,0
109376.A0A0D3B2G0,3055.A8IVC2,0
4540.A0A140GZ76,4540.A0A3L6TE59,1
3885.V7CCM3,3885.V7CCZ5,1
106549.A0A540MTG7,4540.A0A3L6TLP1,0
52838.A0A4S8I455,52838.A0A4S8I889,1
52838.A0A4S8IH79,72664.V4KUE6,0
112509.A0A287PL36,39947.Q10D80,0
70448.A0A090M8D3,70448.A0A096PB06,1
40149.A0A0E0CEJ8,40149.H6CSB9,1
157652.A0A371IAU3,4155.A0A022Q8D6,0
3775.A0A1Q3AM10,3775.A0A1Q3BQI0,1
3916.A0A1S3TPB0,3916.A0A1S3TTK8,1
4155.A0A022QEC7,4155.A0A022RRA5,1
3916.A0A1S3UXM5,3916.A0A1S3VD65,1
4536.A0A0E0H1Z1,4572.M8A2N7,0
33114.A0A2G2V5H8,3775.A0A1Q3AQV0,0
3055.A0A2K3DQ81,3055.A8IA96,1
40149.H6CSE4,72664.V4NNZ7,0
52838.A0A4S8I852,52838.A0A4S8KCC1,1
4540.A0A3L6S128,554065.E1ZCR2,0
3775.A0A1Q3DBU3,40149.E9KJ00,0
3476.A0A2P5CIL6,4097.A0A1S3YW80,0
39947.Q84VK7,39947.Q9S827,1
55188.A0A2H5P0G1,55188.A0A2H5QX42,1
157652.A0A371I9C8,3983.A0A2C9U7B6,0
4533.J3N8I9,4555.K3XV15,0
35608.A0A2U1KN62,35608.A0A2U1PWJ8,1
39947.Q2QT85,39947.Q69T30,1
3885.V7BT58,4577.A0A1D6KLF7,0
210143.A0A1R3HL52,210143.A0A1R3ISB7,1
157652.A0A371HR80,157652.A0A371IEU2,1
52838.A0A4V4H204,81985.R0I163,0
4113.M1B7A1,4113.M1BCL1,1
3983.A0A2C9V2H8,4155.A0A022Q1J3,0
33114.A0A2G2WAZ2,4533.J3MTF3,0
4565.A0A3B6NSI5,4572.M7ZPJ0,0
4572.S4Z1T8,4572.T1LHH1,0
3659.A0A0A0L5W4,3659.A0A0A0LUF2,1
3055.A8J588,85681.V4U5P8,0
3916.A0A1S3TQ85,3916.A0A1S3VGT1,1
1088818.A0A2I0AYK6,3885.V7CB60,0
4529.H6CSM5,4529.H6CSR4,1
1088818.A0A2H9ZVI9,4533.J3L667,0
554065.E1Z6U3,77586.A0A0D9VQC0,0
4529.A0A0E0MTF8,4529.A0A0E0PGD8,1
4540.A0A3L6QBD3,4540.A0A3L6QVC1,1
3988.B9SQV5,3988.B9SXP0,1
3702.Q940H6,49451.A0A1J6IWR4,0
3659.A0A0A0KBN6,72664.V4MFT3,0
3635.A0A1U8JXS9,3635.D2D307,1
4538.I1NKW0,85681.V4SRW7,0
106549.A0A540KG52,106549.A0A540M3L2,1
3476.A0A2P5D0M9,4540.A0A3L6Q0Q7,0
40148.A0A0D9ZK60,81985.R0HT62,0
4555.K3XVA9,4555.K4A6L4,1
4540.A0A3L6QA85,4540.A0A3L6QV39,1
4537.A0A0E0M2K8,4577.B4FEQ9,0
4540.A0A3L6PSD9,4540.A0A3L6QRC1,1
43335.A0A4U5QTZ5,43335.A0A4V6A9N4,1
4540.A0A3L6QPA9,554055.A0A2P6VHD0,0
3821.A0A151UGX3,4529.A0A0E0N7N4,0
1088818.A0A2I0B4V9,3750.A0A498J2V7,0
3659.A0A0A0L118,70448.Q016G8,0
888268.A0A1E5VB96,888268.A0A1E5VV47,1
72664.V4LCV7,80379.A0A2G3C7Y0,0
4565.A0A3B6CGC5,4572.M7ZUS1,0
210143.A0A1R3IN67,4565.A0A3B6GV97,0
3469.A0A4Y7K2T4,3469.A0A4Y7KZ23,1
33114.A0A2G2WDX1,4538.I1P770,0
4529.A0A0E0Q848,4529.A0A0E0RHF5,1
4533.J3LKQ7,4533.J3LT10,1
1590841.A0A2R6RQS6,3827.A0A1S3EHY2,0
4529.A0A0E0MYM2,4529.A0A0E0Q9M9,1
157652.A0A371E8N0,157652.A0A371E9E6,1
888268.A0A1E5V624,888268.A0A1E5VA42,1
4565.A0A3B6HRB4,4565.A0A3B6JMX4,1
55188.A0A2H5NIT7,55188.A0A2H5NLS9,1
4555.K3Y8S4,4555.K3YJQ1,1
554055.A0A2P6VAN5,85681.V4UFR3,0
40149.A0A0E0CZZ1,51351.M4DVN3,0
33114.A0A2G2W885,33114.A0A2G2X7U3,1
4097.A0A1S4A1Y2,4555.K3Z8A5,0
3916.A0A1S3UF34,4072.A0A2G2ZW44,0
3469.A0A4Y7JN65,3821.A0A151S8Q3,0
4565.A0A3B5Z1N2,4565.A0A3B6JFQ0,1
210143.A0A1R3IXX0,3827.A0A1S3DZS3,0
4572.M7YTW8,4572.M7Z013,1
3760.A0A251MW02,554065.F2YGR0,0
4113.M1CPZ1,52838.A0A4S8JFN9,0
1590841.A0A2R6PM19,554065.E1Z9U8,0
81985.R0F2H3,81985.R0FWU8,1
40149.E9KIU5,40149.H6CSE1,1
3659.A0A0A0LBQ7,3880.G7L416,0
3659.A0A0A0KJ29,4113.M1CR31,0
35608.A0A2U1MR59,4097.A0A1S4BK64,0
4540.A0A3L6RPF2,4540.A0A3L6RQC8,1
4538.I1PWX0,4540.A0A3L6RV37,0
4565.W5CY61,4565.W5FEK7,1
3914.A0A0L9V7X2,4081.A0A3Q7GAP8,0
4072.A0A1U8FKY4,4533.J3LXA0,0
3469.A0A4Y7J6R3,3702.Q9S7L9,0
4538.I1NJT6,4538.I1P672,1
3880.A0A072U9T9,4537.A0A0E0MLL6,0
981085.W9QU83,981085.W9RM45,1
4540.A0A3L6QKS4,4540.A0A3L6T5T7,1
3659.A0A0A0KXT2,4540.A0A3L6RHG9,0
40148.A0A0E0B3F7,70448.Q016G8,0
4538.I1QWF7,70448.A0A090M365,0
40148.A0A0E0BLG8,4529.D2SYQ7,0
43335.A0A4U5MXP5,43335.A0A4U5Q4S7,1
33097.A0A150GXJ2,33097.A0A150H0T6,1
3983.A0A2C9U5H2,4538.I1QET0,0
4529.A0A0E0NAM8,51351.M4DQA7,0
4565.A0A3B6LHB0,4565.A0A3B6MPH6,1
39947.P29545,39947.Q6YW46,1
55188.A0A2H5P7K9,55188.A0A2H5PL70,1
4565.A0A3B6GZ59,4565.A0A3B6MM14,1
40149.A0A0E0CSY5,40149.A0A0E0E1R0,1
1291522.A0A059LHF2,3775.A0A1Q3C8Z3,0
40149.A0A0E0DTG1,52838.A0A4V4H2N5,0
4536.A0A0E0G8Z6,4536.A0A0E0GJE0,1
145388.A0A0D2NU59,55188.A0A2H5N626,0
4097.A0A1S3YF68,4097.A0A1S4AQC1,1
3635.A0A1U8JAG2,3702.F4IVU1,0
3659.A0A0A0LY44,3659.Q8VWY0,1
33097.A0A150GUU8,33097.A0A150GYD8,1
33097.A0A150GK69,3702.P56767,0
4540.A0A3L6QRB8,4540.A0A3L6R6P8,1
55188.A0A2H5NI00,55188.A0A2H5NKP7,1
63057.A0A2P5DVT7,63057.A0A2P5EE58,1
4565.A0A3B6CE77,85681.V4UR41,0
210143.A0A1R3FZQ9,3750.A0A498INZ1,0
33114.A0A2G2VBG2,39947.Q6ZJW9,0
1590841.A0A2R6PDF1,4555.K3Y734,0
3827.A0A1S2XZ78,3827.A0A1S3E1P7,1
4565.A0A3B6LU38,4565.A0A3B6PIC1,1
3880.G7IMA2,3880.G7JHS5,1
3775.A0A1Q3DJ60,3775.A0A1Q3DJB9,1
4565.A0A080YTY3,4565.A0A3B6G1I6,1
29730.A0A0D2SSK7,55188.A0A2H5P922,0
49451.A0A1J6IFP2,70448.Q016T0,0
40149.A0A0E0E6C2,40149.A0A0E0F111,1
4097.A0A140G1P7,4097.A0A140G1Q0,1
40149.A0A0E0CLT2,81985.R0IIX5,0
157652.A0A371H5Z9,4097.A0A1S4C9T5,0
1088818.A0A2I0AIW9,80379.A0A2G3AU58,0
33114.A0A2G2WMJ8,33114.A0A2G2WWR9,1
29730.A0A0D2T011,4097.A0A1S4CSH1,0
3659.A0A0A0LGY1,4097.A0A1S4B6Y6,0
1291522.A0A059LS41,43335.A0A4U5QH88,0
35608.A0A2U1L9V5,4113.Q27S35,0
22663.A0A218X979,22663.A0A2I0GK65,1
77586.A0A0D9WJU0,77586.A0A0D9XMQ6,1
3821.A0A151TXI2,3983.A0A2C9UQ04,0
40149.A0A0E0D7M6,40149.A0A0E0FBL0,1
4533.J3LQ64,52838.A0A4S8K9Y5,0
4538.I1PME2,4538.I1QV58,1
33114.A0A2G2VY82,33114.A0A2G2XMI5,1
22663.A0A2I0IBN1,55188.A0A2H5NLV5,0
554065.F2YGM1,554065.F2YGQ0,1
218851.A0A2G5CGI0,3885.V7AL44,0
3750.A0A498KP97,41875.K8EUJ8,0
3702.Q9FLX7,3702.Q9SKC9,1
49451.A0A1J6IJY7,49451.A0A314KHU0,1
39947.Q6ZGZ4,49451.A0A1J6INS9,0
4540.A0A140GZ23,4540.A0A140GZ74,1
4097.A0A1S4B5G0,4097.A0A1S4CFD1,1
109376.A0A0D2ZR63,109376.A0A0D3EE44,1
3827.A0A1S2Z0P2,4536.A0A0E0JAL6,0
157652.A0A371GVX4,157652.A0A371HRK2,1
3988.B9SQ22,3988.B9SWC4,1
49451.A0A314KTA2,49451.A0A314L776,1
3476.A0A2P5DND1,4537.A0A0E0L0M7,0
1088818.A0A2H9ZV81,33114.A0A2G2VGB0,0
4572.M8A7E5,51351.M4F1W5,0
3635.A0A1U8LKD2,3635.A0A1U8N1M7,1
3635.A0A1U8LGQ5,3635.A0A1U8NNJ6,1
35608.A0A2U1L0B9,35608.A0A2U1MUW1,1
106549.A0A1S6KLD0,106549.A0A540L9S5,1
3914.A0A0L9UUV9,3916.A0A1S3UIT7,0
3827.A0A1S3E7B2,3885.V7BED6,0
39947.P0C319,55188.A0A2H5NRW2,0
218851.A0A2G5DZ79,218851.A0A2G5E6V5,1
3916.A0A1S3VKZ9,4081.A0A3Q7I1J2,0
1088818.A0A2H9ZUP9,1088818.A0A2I0AKY5,1
3055.A8IAJ1,35608.A0A2U1MJG4,0
55188.A0A2H5PGG8,80379.A0A2G3AXJ6,0
4540.A0A140GZ06,49451.A0A1J6J6D4,0
4081.A0A3Q7FDZ3,49451.A0A314KKY9,0
3988.G1D761,3988.G1D7B3,1
3916.A0A1S3TGJ6,3916.A0A1S3TTQ0,1
33114.A0A2G2UVV7,33114.A0A2G2VYS3,1
40148.A0A0D9YHG6,63057.A0A2P5ERE3,0
1291522.A0A059LFX5,51351.M4CVT6,0
554055.A0A2P6UZL2,81985.R0GUG1,0
210143.A0A1R3HAK4,81985.R0F857,0
1088818.A0A2H9ZUP6,63057.A0A2P5FY50,0
3827.A0A1S2XY11,3827.A0A3Q7Y1W4,1
3885.V7BY17,39947.Q5ZC88,0
218851.A0A2G5ELF4,29730.A0A0D2TGA0,0
888268.A0A1E5WKX3,888268.A0A1E5WMM8,1
4565.A0A3B6GYW7,4565.A0A3B6PHL7,1
210143.A0A1R3FX58,49451.A0A1J6IW41,0
3708.A0A078ILR7,4081.A0A3Q7G0A7,0
4538.I1QB20,63057.A0A2P5G0N9,0
4538.I1PFP9,4538.I1PJ63,1
33114.A0A2G2V9C0,3827.A0A1S2Y3K9,0
72664.V4KIW9,72664.V4KVB0,1
4155.A0A022S3Y1,52838.A0A4V6T441,0
33114.A0A2G2V1N1,72664.V4K3Z9,0
3659.A0A0A0K7G6,3775.A0A1Q3CIY4,0
157652.A0A371IAA4,3821.A0A151T1T2,0
3760.M5WB67,4081.A0A3Q7FDZ3,0
4555.A0A368RIM6,4555.K3YB50,1
4540.A0A3L6SRU1,4540.A0A3L6TBN5,1
33097.A0A150G9X3,33097.A0A150H1J6,1
4565.A0A3B6JLE4,81985.R0F6S6,0
39947.Q7XTH1,65489.A0A0D3GJR2,0
4572.M7ZAZ3,4572.M8AUM2,1
35608.A0A2U1M727,35608.A0A2U1NET2,1
3659.A0A0A0KTL0,3659.A0A0A0L651,1
3702.Q8W4D7,3702.Q949U5,1
55188.A0A2H5PCL4,554055.A0A2P6VKV5,0
4538.I1PLA9,4565.A0A3B6ITZ7,0
210143.A0A1R3ILY2,210143.A0A1R3JCE0,1
3885.V7ADB2,4155.A0A022RMR2,0
