protein1,protein2,Label
653667.S9W323,913774.A0A0C3HXM3,0
1229662.W3XPW5,336963.C4JWU2,0
1296100.A0A1B9FRS1,13370.A0A448YR04,0
367110.Q7SC06,367110.Q7SDY7,1
133412.A0A1R1XWK5,35722.A0A0B7MUQ7,0
1111077.M1W4Q4,1111077.M1W9X7,1
101091.A0A1C7N0G1,578455.G2QVM3,0
4829.A0A163JFT5,4829.A0A168RIK5,1
1314800.A0A1B7MQF3,1314800.A0A1B7N827,1
139825.A0A401GAZ9,139825.A0A401GWH8,1
331117.A1DI81,559304.G8YMH1,0
4909.A0A1V2LR96,71717.A0A4Y7TZ55,0
196109.A0A136JAV6,747725.A0A168KJG4,0
1447875.A0A2B7WMI0,1447875.A0A2B7X9F3,1
1295533.A0A1E3I6V7,36646.A0A1V6UKJ6,0
914234.M2QGP2,933084.A0A067QDS2,0
1003232.J9DPJ4,1622150.A0A1B8D8R0,0
2211646.A0A4Q4U5Q7,2211646.A0A4V1XJ36,1
1076935.U4LJT1,1076935.U4LQM4,1
242507.G4N0C4,242507.G4N583,1
86049.A0A1C1C7L6,86259.A0A4Z1PLL2,0
502780.C1G9G2,502780.C1GEZ2,1
1047168.A0A0F4G510,1047168.A0A0F4GDE1,1
526221.C9SFU2,526221.C9SJ98,1
765915.A0A1Y2H848,765915.A0A1Y2I5E2,1
526221.C9SKA8,526221.C9SSF5,1
1325735.A0A428TM41,683840.U5HIF5,0
767769.A0A1L9UIN4,767769.A0A1L9UKW2,1
1622150.A0A1B8D1U2,40296.A0A0A2LAY9,0
1071383.J7S4H7,1392247.A0A3N4KMA1,0
237631.A0A0D1CAP0,237631.A0A0D1DQS4,1
1076935.U4L7K6,1076935.U4L7M8,1
1344418.A0A1D2VGR0,1344418.A0A1D2VPV8,1
356882.A0A423WSH6,356882.A0A423X0Z4,1
5353.A0A1Q3DZM5,5353.A0A1Q3E206,1
1245748.A0A397IET2,1245748.A0A3R7GAD9,1
498257.G2X1S3,498257.G2X5E6,1
1245745.A0A0A2VR16,303698.A0A1V6TTG3,0
1073090.A0A1L9SVB3,1344416.A0A139AVH0,0
284811.Q75EN8,933388.S7ZLK5,0
1531966.A0A0A1T6Z3,1531966.A0A0A1T9E6,1
1109443.G4TIN0,1109443.G4TTB4,1
104259.A0A0F7TU22,308745.A0A0F8XBC1,0
1314781.A0A165HI60,1420913.A0A094FEI0,0
1392247.A0A3N4K8I5,1392247.A0A3N4L584,1
1622150.A0A1B8DKU2,578462.A0A0L0SD27,0
1330021.A0A367L2G1,42251.A0A2T6ZH72,0
2656787.A0A370T8Z7,2656787.A0A370TGF3,1
1071383.J7RQU5,1381753.V2XDY1,0
139825.A0A401GJ01,139825.A0A401GTU9,1
77044.A0A1W2TGT7,77044.A0A1W2TWP1,1
1835702.A0A1F5LIE7,559307.C5DXJ6,0
1290391.M7TR86,49012.A0A0F7S4K1,0
1111077.M1VUP8,999810.G2YE11,0
526221.C9S583,526221.C9S584,1
1296100.A0A1B9G014,1296100.A0A1B9G6R1,1
13706.A0A1X2H6J9,13706.A0A1X2HG76,1
5098.A0A507QXD1,5098.A0A507QYT8,1
1042311.A0A2T3Z9H7,1314773.A0A3N2PSL5,0
1076256.A0A2H3BUB0,1076256.A0A2H3C4Z7,1
1622150.A0A1B8CXK2,1622150.A0A1B8D740,1
2656787.A0A370TN26,443226.E9DHL3,0
33203.A0A179HHS2,33203.A0A179HJG2,1
745531.A0A0C3RQT0,745531.A0A0C3S321,1
500485.B6H3Y0,500485.B6HMA0,1
40998.A0A2P7YDB9,40998.A0A2P7Z654,1
1071383.J7RN22,1071383.J7RWI6,1
294750.A0A095C4R1,367110.Q1K6C9,0
2211643.A0A4Q4ZQL2,94208.A0A2S4L692,0
5454.A0A163FAY4,796604.A0A2X0P8I2,0
1296121.A0A1A5ZTQ1,348901.A0A2I0RU25,0
1813822.A0A1V1SVY0,1813822.A0A1V1T4S6,1
1960876.A0A3M2SZD7,1960876.A0A3M2T5V3,1
431241.G0R7R5,431241.G0RAE3,1
1246581.A0A2H9TI52,87229.A0A4Z1L433,0
36646.A0A1V6U917,36646.A0A1V6V9U8,1
1408657.A0A0W4ZUT6,1408657.A0A0W4ZW94,1
656061.D5G413,656061.D5G9G3,1
447093.C0NDE1,447093.C0NYT2,1
196109.A0A136J4C8,196109.A0A136J8K9,1
931890.G8JVN8,931890.G8JVP9,1
1036808.A0A0C3EJW7,215637.A0A4V1J5A8,0
4932.YGL189C,708187.A0A1Q8RLP5,0
416450.A0A1V6QD17,416450.A0A1V6QDC7,1
42251.A0A2T6ZRP7,42251.A0A2T7A368,1
1160509.A0A3N4HJ12,1160509.A0A3N4IB92,1
27349.A0A0L6U9L5,308745.A0A0F8V2E4,0
510952.G4U660,510952.G4UHD2,1
946122.A0A0C2X7H4,946122.A0A0C2XAC8,1
675824.A0A1E3PWS2,675824.A0A1E3Q4I3,1
1849047.A0A3D8SEB8,684364.F4P6S0,0
1042311.A0A2T3YZ99,344612.A1CI62,0
5599.A0A177D695,5599.A0A177E3K6,1
630390.A0A0C4EUQ7,630390.A0A180GN27,1
1754190.A0A1Y2A9E7,94208.A0A2S4L706,0
278944.A0A4Z1HPR4,90262.A0A1X2IQQ5,0
2010991.A0A3M2RPJ7,56408.A0A1E5R886,0
597362.K5VXU7,597362.K5WZM3,1
425264.A0A3G2S1G9,425264.A0A3G2SCZ5,1
269621.A0A238F519,269621.A0A238FK20,1
231916.A0A409WBQ7,231916.A0A409YG28,1
1882483.A0A317XU22,1882483.A0A317XWK1,1
671987.R0JTV3,86630.A0A367JUP6,0
322104.A3LX39,486041.B0CV79,0
1165861.A0A0L0VNQ5,334819.W7MG18,0
1071381.G8BND2,1071381.G8BVA0,1
47428.A0A284QW02,694270.A0A395TA76,0
1805483.A0A177EIX5,1805483.A0A177EK59,1
91492.A0A0K8LB33,91492.A0A0K8LMT2,1
1081103.A0A0B2WXE4,984486.A0A1E3QNN8,0
229535.A0A0M8P4E7,578458.D8QCW1,0
308745.A0A0F8XJI2,40998.A0A2P8A3Y3,0
1160509.A0A3N4IHQ8,1160509.A0A3N4IM03,1
2060906.A0A0H1BH45,655863.F0XDB1,0
1344416.A0A139AYE0,36050.A0A1B8AN71,0
1036808.A0A0C2ZK02,1213859.L2FKN3,0
490622.A0A395NBV4,490622.A0A395NZ70,1
694270.A0A395RVN0,694270.A0A395S0Z8,1
1408657.A0A0W4ZV92,29833.A0A1E5RJG9,0
933084.A0A067PCW9,933084.A0A067PPA7,1
1392247.A0A3N4KXD4,1392247.A0A3N4L1D7,1
27334.A0A0A2KAJ5,27334.A0A0A2KGU2,1
1622149.A0A1B8EXD3,1622149.A0A1B8F465,1
329884.A0A4U0XNY6,329884.A0A4V5NHN7,1
284812.Q09801,502779.C1H731,0
1064592.G0VIE2,590646.G3B2T9,0
1437433.A0A093XGQ5,1437433.A0A093Y430,1
1295533.A0A1E3HEX2,1295533.A0A1E3HNM6,1
546991.A0A078MYN4,546991.N1JES0,1
1284197.S8AK49,293939.A0A0S7E661,0
747089.U9TGH2,747089.U9UD06,1
1043002.A0A074XCF9,1043002.A0A074YLD4,1
404692.A0A0J6Y4W1,559297.C5GVT8,0
1448316.A0A395H7H6,1448316.A0A395H9F0,1
327505.A0A2H3HJ61,554155.C5FCM0,0
1789683.A0A1X7R5L0,1789683.A0A1X7R6J9,1
284591.Q6C0Z7,284591.Q6C5A4,1
1974281.A0A1V8UJZ0,743788.S8EMV1,0
1168221.R7Z3A9,1306861.A0A4V6DGW9,0
1042311.A0A2T3ZQN6,1230097.A0A423XG40,0
857340.A0A086T211,857340.A0A086TH11,1
1288291.A0A059EZA4,701091.M2UEW4,0
1344418.A0A1D2VA92,708187.A0A1Q8RA83,0
1076935.U4KU84,342668.A0A1B8GXK2,0
1262450.S3CCC0,1262450.S3CYE6,1
104259.A0A0F7THN0,1081103.A0A0B2WTH7,0
763665.A0A2G5BBZ5,763665.A0A2G5BGH5,1
177199.A0A420XWZ7,177199.A0A420YC73,1
105351.A0A401KFM8,510516.Q2UCL4,0
879819.A0A0J0XHC3,879819.A0A0J1B574,1
1420910.A0A094CJM1,1420910.A0A094CWA0,1
5599.A0A177DIE6,5599.A0A177DWP1,1
1170229.K9FCM8,1170229.K9G803,1
133412.A0A1R1XF97,2211646.A0A4Q4V445,0
212602.A0A420HH00,212602.A0A420HX35,1
341454.A0A4S2N7V1,342668.A0A1B8GR73,0
1420907.A0A094BAP6,150374.A0A0M9VWZ4,0
4932.YIR012W,946125.A0A2H3EM36,0
5217.A0A4Q1BJI9,5217.A0A4Q1BKN8,1
69771.A0A1V6PH11,69771.A0A1V6PJY1,1
1314781.A0A165QLQ2,231916.A0A409VKX0,0
321614.Q0V4T1,321614.Q0V611,1
1314778.A0A5C3Q7L2,452589.G9P5Q1,0
1420913.A0A094ESU6,1420913.A0A094FD41,1
1220926.S2JCP0,655819.J5JT62,0
1036611.A0A1L9PGG6,1036611.A0A1L9PRP8,1
329885.A0A4U0UJA9,329885.A0A4U0UN97,1
1280837.A0A316VLV0,1280837.A0A316VME9,1
759273.H1VSV8,759273.H1VW56,1
2060905.A0A2B7X961,62708.A0A420I9Y2,0
29845.A0A1V6S5R6,29845.A0A1V6SAT9,1
546991.N1J5C3,546991.N1JGG9,1
1071381.G8BU03,1344418.A0A1D2VI25,0
229535.A0A0M8NYG3,229535.A0A0M9WBJ5,1
1182542.W9XDV7,1182542.W9Y4R4,1
1314773.A0A3N2PRC5,1348612.A0A397I8N8,0
1658172.A0A1B7P1Z5,2060905.A0A2B7WQA9,0
2163413.A0A4P6XX15,42249.A0A317SN54,0
418459.E3JXI8,418459.E3K211,1
1353952.A0A165GRX7,1391915.U7PYS3,0
1036611.A0A1L9PVV7,1043004.A0A074XIN9,0
1420910.A0A094CRH7,1420910.A0A094CYP4,1
4932.YJL136C,4932.YKL156W,1
931890.G8JT24,931890.G8JTY3,1
1071382.H2AU43,554155.C5FYP0,0
1392247.A0A3N4KWF2,1392247.A0A3N4LA90,1
1658174.A0A1J9Q409,1658174.A0A1J9QB00,1
1230383.M5EAF5,5007.A0A3F2Y9R7,0
77020.A0A0M9VPY3,86630.A0A367JCZ4,0
33203.A0A179GC03,33203.A0A179HKZ5,1
1290391.M7UK24,1408157.A0A1J7IGC0,0
1485229.A0A2V1CQR1,436010.A0A166U485,0
1290391.M7U4F9,861557.E3RQQ4,0
264951.A0A443HWP5,264951.A0A443I0F2,1
289078.A0A2X0NCQ1,597362.K5X2S9,0
205917.A0A4Y9Z2T9,205917.A0A4Y9ZDA2,1
1128400.I2G1A7,1128400.I2G6L9,1
1450539.A0A318ZP08,34475.A0A4Y9YHB7,0
1813822.A0A1V1TAD1,1813822.A0A1V1TNS3,1
86630.A0A367J737,86630.A0A367JIE9,1
1344416.A0A139AA51,1344416.A0A139ANV1,1
655827.E9DTP3,655827.E9E198,1
41688.A0A2N3N518,41688.A0A2N3NLA9,1
284593.Q6FP29,294750.A0A095DDN8,0
985895.E4ZTF5,985895.E5A3X1,1
578455.G2RFH1,743788.S8DRU0,0
5288.A0A5C5FVG8,741276.A0A2S5BB25,0
1168221.R7Z1F5,1168221.R7Z5J6,1
339724.A6R1D0,498019.A0A2H1A6X9,0
420778.A0A1S8BIR3,86259.A0A4Z1NGR3,0
1664694.A0A0N0NI76,1664694.A0A0N1NZW6,1
544712.C6HNQ8,69771.A0A1V6PDA8,0
105984.A0A427XST3,431241.G0RUD8,0
101127.A0A1X2G5D9,101127.A0A1X2GHB7,1
425265.A8QD13,90262.A0A1X2ID35,0
486041.B0D0D6,486041.B0D8B4,1
1622147.A0A1B8BWJ1,1622147.A0A1B8CQ26,1
1392247.A0A3N4KA31,1420910.A0A094CWF9,0
2004951.A0A2C6AFV5,2004951.A0A2C6AH26,1
578462.A0A0L0RXN7,670580.A0A1X6NHU0,0
1081102.A0A167TZ55,1081102.A0A167YVY3,1
1296100.A0A1B9G1A8,1296100.A0A1B9GFG7,1
510952.G4UH61,93625.A0A409WIY5,0
105696.A0A1Y2M4C6,105696.A0A1Y2M624,1
200324.A0A2N5VN27,200324.A0A2N5W920,1
2039874.A0A369H2N9,322104.A3LWG7,0
1448321.A0A317VBR0,242507.G4MUY9,0
1037660.A0A066WKK3,1071382.H2AYD6,0
1051616.A0A3M9YDC7,60172.A0A1V6R032,0
4999.A0A1Y1U978,4999.A0A1Y1UH28,1
1316194.A0A1Q5T657,1316194.A0A1Q5UKX3,1
48697.A0A101MAM4,48697.A0A101MCN8,1
1073089.A0A1L9R754,1073089.A0A1L9RWQ8,1
2028339.A0A421JLT6,515849.B2B202,0
50376.A0A517LJG9,50376.A0A517LL15,1
1081103.A0A0B2WZL5,2060906.A0A0H1BBH6,0
2512241.A0A553HJW6,286115.A0A507CN60,0
252740.A0A423VV45,252740.A0A423W2L6,1
348802.A0A0D2EW44,930090.W6ZQ66,0
1447883.A0A2B7XQK3,2512241.A0A553HXK3,0
660025.F9FTD3,660025.F9G332,1
1231657.A0A1Y1ZKR7,1231657.A0A1Y1ZUA4,1
286115.A0A507DA25,33203.A0A179HN51,0
1209931.A0A135UV60,708187.A0A1Q8RQB1,0
1016849.A0A0D1YHW7,1016849.A0A0D1YX01,1
1420910.A0A094D6F6,1420910.A0A094DN54,1
1209962.L0PG07,1448316.A0A395GI05,0
1284197.S8A819,73868.A0A1Y3N0S4,0
765257.A0A0C9YCA1,765257.A0A0C9ZX57,1
43265.A0A545UZQ8,60175.A0A1V6Z9L2,0
1420915.A0A094H906,1420915.A0A094HM33,1
1209931.A0A135U355,1209931.A0A135UZM3,1
1095630.A0A2J6T1L7,1095630.A0A2J6T3W2,1
1073089.A0A1L9RFS5,321614.Q0UCF0,0
561896.B8NZI6,763665.A0A2G5B3D1,0
1442371.A0A0D2ITQ6,1442371.A0A0D2L2Q2,1
1141098.A0A1Y2DP18,1353952.A0A165CZS9,0
68775.A0A5C3M2H4,68775.A0A5C3MHV9,1
554155.C5FPL1,91492.A0A0K8L276,0
1076256.A0A2H3BUC8,686832.A0A0C3CIG4,0
1299270.R9AC91,1314783.A0A165TI18,0
1810919.A0A3D8QJ85,2070753.A0A3A2ZKP8,0
336963.C4JLQ8,747089.A0A2H5TYC5,0
1408157.A0A1J7J0P3,1408157.A0A1J7JCY2,1
930991.A0A0D0DKR6,930991.A0A0D0DSM5,1
4829.A0A163JXW1,486041.B0DBF4,0
1209926.A0A1G4B5B3,655827.E9EBP1,0
41067.A0A2I2FLM2,69771.A0A1V6P6R1,0
1043002.A0A074X0I6,1215338.A0A059J003,0
1803374.A0A372QNI2,1803374.A0A372QQJ7,1
1283841.A0A084QI59,398673.A0A0W7VYR4,0
1328760.A0A165IBA2,1328760.A0A165ITH8,1
694573.A0A194UT50,694573.A0A194V7F7,1
1392247.A0A3N4KTQ5,983964.A0A2T4AVZ8,0
231916.A0A409Y304,231916.A0A409Y5J7,1
1603295.A0A0S6XAD9,1603295.A0A0S6XHP9,1
930090.W6Z674,930090.W6ZLM6,1
1128400.I2FRU8,34475.A0A4Y9YKS9,0
796604.A0A2X0LYC2,92696.A0A4R0RAB1,0
1336337.A0A3N4J9X4,1336337.A0A3N4JS38,1
1182544.W9VP88,1182544.W9WEC6,1
56484.A0A1Y2F7T5,56484.A0A1Y2FFT9,1
1111077.M1W924,86049.A0A1C1CUK8,0
1314773.A0A3N2PRQ9,1314773.A0A3N2PRZ1,1
1882483.A0A317XKT0,983964.A0A2T4AH80,0
1884261.A0A5C3QNB2,5078.A0A135LJI5,0
284590.Q6CLU4,284590.Q875N2,1
1354746.A0A0B2UIK2,1354746.A0A0B2UKV1,1
1036611.A0A1L9PAC8,1036611.A0A1L9PRP8,1
1081108.A0A168DHW3,1314781.A0A165Z7P6,0
1314674.A0A0D7BJN0,984486.A0A1E3QXH0,0
294750.A0A095C818,294750.A0A095EKA6,1
1408657.A0A0W4ZMG0,1408657.A0A0W4ZTF4,1
329884.A0A4U0WW98,342668.A0A1B8GX38,0
1157616.A0A1Z5TP08,1237896.T0KHE8,0
747525.W4K3K5,747525.W4KRC8,1
330879.H9CJQ1,741276.A0A2S5BBX4,0
431241.G0R7R5,717646.M2MJP8,0
1276538.A0A1X7RUF1,526221.C9SH33,0
1316194.A0A1Q5SNV4,1316194.A0A1Q5URB3,1
1622147.A0A1B8CAY9,1622147.A0A1B8CBA7,1
1064592.G0VCL9,1392247.A0A3N4KEY4,0
294750.A0A095C3H2,294750.A0A095C5N7,1
4909.A0A2U9QZX3,4909.A0A2U9R2U8,1
1141098.A0A1Y2EBQ9,656061.D5G5F2,0
2028340.A0A421J6D4,278944.A0A4Z1IML6,0
330879.Q4WVL8,502780.C1GAM9,0
401625.A0A0N7LAF0,431241.G0RUD8,0
196109.A0A136J769,196109.A0A136JDI0,1
34475.A0A4Y9YMI2,34475.A0A4Y9Z4H0,1
2020962.A0A2N1J8G7,58919.A0A316ZEX1,0
669874.A0A1E4TVD6,669874.A0A1E4TYM2,1
745531.A0A0C3PT37,796604.A0A2X0MKH6,0
2211647.A0A4Q4U503,401625.A0A0N7L9R0,0
1170229.K9FU77,1170229.K9G3J2,1
665079.A7F269,665079.A7F5P6,1
1047168.A0A0F4GFC3,1072389.K1X4P2,0
1314800.A0A1B7MRD5,1314800.A0A1B7MT59,1
578455.G2QTX2,578455.G2R2I2,1
13706.A0A1X2H0I6,13706.A0A1X2HG76,1
559298.A0A179UA49,559298.A0A179V3J4,1
40296.A0A0A2LE85,602072.A0A1R3RNB9,0
1803374.A0A372QF71,2060905.A0A2B7WZV2,0
1306861.A0A4U6X6J5,1306861.A0A4U6XF24,1
1336337.A0A3N4IWU1,61395.A0A1Y1W2H8,0
58919.A0A316Z8F0,58919.A0A316ZAM2,1
1445577.A0A010S5C9,36646.A0A1V6V6Z7,0
240176.D6RMS5,578454.G8B8U9,0
1392247.A0A3N4L586,154538.A0A1M2W120,0
196109.A0A136IS99,196109.A0A136J9B3,1
670580.A0A1X6MMT8,670580.A0A1X6NE38,1
332952.B8N6C1,655863.F0XHH3,0
1314778.A0A5C3PAR4,62708.A0A420JBK9,0
2070414.A0A2S7NYI6,2070414.A0A2S7QS31,1
1429867.A0A0G4NUH6,1429867.A0A0G4PLA2,1
1157616.A0A1Z5TJD5,1231657.A0A1Y2ACK7,0
284591.B5FVG1,284591.Q6CD73,1
38488.A0A4Y8CVX3,38488.A0A4Y8DG09,1
1344416.A0A139ALZ6,181874.A0A409V9M4,0
92696.A0A4R0R2M8,92696.A0A4R0RFS1,1
1126212.K2RMZ3,205917.A0A4Y9Y232,0
1296121.A0A1A6A9P2,149040.A0A194XR88,0
1382522.W6MS95,708197.A0A166MC19,0
2211643.A0A4Q4ZZI3,763665.A0A2G5B7X3,0
380704.G3XR84,380704.G3Y0W0,1
1287681.M7TN21,1420909.A0A094FHQ2,0
5288.A0A5C5G437,5288.A0A5C5G766,1
1353952.A0A165IJ20,653667.S9X7Z1,0
431241.G0R9F2,431241.G0RR72,1
658196.A0A397TA01,767770.A0A1L9NBB6,0
1314773.A0A3N2Q0B2,985895.E4ZPW0,0
1170229.K9FD87,1170229.K9FP11,1
1230905.A0A1G4JBK3,1230905.A0A1G4JET9,1
1392247.A0A3N4KEY4,1392247.A0A3N4KFX2,1
1450539.A0A318Z852,447093.C0NRR3,0
510516.Q2UKD5,869754.A0A1A0HHV0,0
2656787.A0A370TI95,2656787.A0A370TSE7,1
29833.A0A1E5RKB9,436010.A0A166V7J6,0
1182545.A0A072PH52,1182545.A0A072PYZ5,1
1754190.A0A1Y2F240,284811.Q755G8,0
41047.A0A397HS67,660122.C7YMN8,0
1810919.A0A3D8SK60,1810919.A0A3D8SKP6,1
1420906.A0A094A2X2,1420906.A0A094AQW1,1
1051890.A0A3N4LU19,5643.A0A060SB60,0
139420.A0A371DTF2,139420.A0A371DTM2,1
602072.A0A1R3RLP6,602072.A0A1R3RUI1,1
294750.A0A095E9F1,578458.D8Q0E6,0
1081108.A0A168GDP7,1160497.A0A1L9VSB5,0
341663.Q0CUV9,559298.A0A179UB32,0
1420906.A0A094A0N5,526221.C9SKN2,0
763406.A0A1E3NKL8,763406.A0A1E3NSZ2,1
1284197.S8AAQ1,62714.A0A545A5V7,0
60169.A0A1V6NJV0,930991.A0A0D0CYI8,0
443226.E9DIB5,660122.C7YR95,0
554155.C5FDK9,554155.C5FXY9,1
1754190.A0A1Y2F0C1,45286.A0A0X8HVW5,0
763407.A0A167KQ37,763407.A0A167NNZ2,1
1052797.A0A4Q7JR91,1052797.A0A4Q7JUD3,1
212818.A0A0D2AG54,988480.A0A075ATU6,0
418784.A0A2P7YJX9,418784.A0A2P7YRW7,1
1280837.A0A316VJN0,1280837.A0A316VLG6,1
1173061.A0A0J9YHI5,1173061.A0A0J9YHP2,1
49012.A0A0F7S817,49012.A0A0F7S8Q1,1
383855.M3ADI8,383855.N1Q5M4,1
29845.A0A1V6RN57,29845.A0A1V6S5P7,1
1420913.A0A094ES73,717646.M2MKV6,0
1882483.A0A317XW99,747089.A0A2H5RTA7,0
796925.A0A137NPK0,796925.A0A137P300,1
1299270.R9ARB6,988480.A0A075B216,0
154538.A0A1M2VB22,933084.A0A067Q9C6,0
100787.A0A0G4L1S5,1209926.A0A1G4ARN8,0
2211647.A0A4Q4UA49,2211647.A0A4Q4UN74,1
1810919.A0A3D8S5I6,683840.U5H8I9,0
1081109.A0A168E942,1081109.A0A168E9D0,1
559297.C5G7S6,655827.E9EEM5,0
27334.A0A0A2K0L5,703135.A0A2A9NR58,0
13370.A0A448YFY0,306902.C4YBY6,0
1229665.N1RBM6,1229665.N1RYL0,1
1344416.A0A139ATM1,1344416.A0A139AZG8,1
1128400.I2FR19,396776.A0A0J8RXJ6,0
2211642.A0A4Q4YLR0,41688.A0A2N3N1G3,0
1043002.A0A074XDM4,5007.A0A3F2Y966,0
1214573.A0A0G2FPA9,1214573.A0A0G2H9M4,1
254877.A0A1V6T8W1,650164.K5WGH6,0
946122.A0A0C2TRJ6,946122.A0A0C2XP94,1
1290391.M7TPW2,656916.A0A2G7FLB8,0
1043004.A0A074WHY9,619300.G3AGC2,0
1341132.A0A3F3Q4B8,240176.A8N1X0,0
743788.S8EII4,743788.S8FGR9,1
544711.F0U598,747089.U9TDN4,0
1328760.A0A165HKG6,1328760.A0A165HY82,1
4955.A0A1G4MI20,4955.A0A1G4MIT0,1
45286.A0A0X8HS03,660122.C7Z165,0
1316194.A0A1Q5U1C9,559295.C5DI52,0
1159556.A0A063BRY4,1284197.S8A4V1,0
246404.A0A507FLY4,930089.W6YLI7,0
47428.A0A284RAW0,47428.A0A284RP82,1
69771.A0A1V6PFZ9,69771.A0A1V6PIF7,1
246410.A0A0D8JTK1,747676.F4RLT2,0
1093900.A0A507B3R3,503106.A0A218Z5M6,0
946122.A0A0C2WNA4,946122.A0A0C2XK57,1
109264.A0A1F7ZNU5,109264.A0A1F7ZTE2,1
4829.A0A163K445,4829.A0A168MYL5,1
329884.A0A4U0XQB2,329884.A0A4U0XYQ0,1
1388766.A0A017S1P5,1388766.A0A017SIQ7,1
183478.A0A364MZ35,334819.W7LVM6,0
1042311.A0A2T3ZHJ2,2020962.A0A2N1JAY1,0
857340.A0A086T9N8,857340.A0A086TFA8,1
767770.A0A1L9NIC1,983644.G3JLN4,0
264951.A0A443HNG3,264951.A0A443I4L8,1
1051616.A0A3M9YBS4,52247.A0A4T0X714,0
1159556.A0A063BS26,1159556.A0A063BYP5,1
670483.S7Q460,670483.S7S0B1,1
404692.A0A0J7ARU6,747676.F4RQ70,0
993615.L2GPP5,993615.L2GQD6,1
1522189.A0A316VW02,1522189.A0A316W7G6,1
669874.A0A1E4U0J1,669874.A0A1E4U2T0,1
229533.I1RZB5,86259.A0A4Z1PG34,0
1555241.A0A4P9X1A9,246409.I1CCT3,0
1325734.A0A428QJG1,396776.A0A0J8RQ66,0
380704.G3YC92,741276.A0A2S5B606,0
510516.Q2UAK5,510516.Q2UFA6,1
1399860.A0A2C5Y7G6,1399860.A0A2C5Y7R3,1
1069680.M7NTR2,1069680.M7P4R4,1
2028340.A0A421J7K0,2028340.A0A421J991,1
1882483.A0A317XIG1,1882483.A0A317XYB2,1
1071382.H2AWZ0,1664694.A0A0N0NJP8,0
1081103.A0A0B2WW44,114155.A0A4Q9PM21,0
452589.G9P780,452589.G9P7I5,1
1420902.A0A093Z0Q5,1420902.A0A093ZA38,1
60175.A0A1V6YN58,71784.A0A1Y2AMC1,0
1432307.W9C4U4,58919.A0A316ZB09,0
1314782.A0A165MTY6,544712.C6HB20,0
1047168.A0A0F4G8Y9,1047168.A0A0F4GU84,1
1069680.M7NRT7,1306850.A0A0L6WT01,0
1051891.A0A0C3QJ48,1306850.A0A0L6WA80,0
1230905.A0A1G4JXV1,1353009.A0A1Y2I843,0
742152.A0A2H3JGE4,97972.A0A2V1ECR6,0
44941.A0A397U0W9,44941.A0A397UDZ1,1
771870.F7VPL6,771870.F7VXK3,1
357750.A0A2S6CIH4,644358.A0A0C4DWG9,0
264951.A0A443HIT2,264951.A0A443I7I7,1
1296096.A0A1B9I5I6,1296121.A0A1A6AF22,0
71717.A0A4Y7T5I6,71717.A0A4Y7TDI3,1
1391915.U7PK18,1391915.U7Q147,1
246409.I1BUP6,443226.E9D184,0
329046.A0A1Y2B7L4,329046.A0A1Y2CSH2,1
747525.W4JXA6,86259.A0A4Z1NEV2,0
1230097.A0A423XC46,1382522.W6MQI4,0
1365824.V5ES04,1365824.V5ESX6,1
1445577.A0A010QBH9,1445577.A0A010RJG8,1
1287680.R1G859,1524831.A0A1B8DZ86,0
4932.YER126C,4932.YOL127W,1
914234.M2PX87,914234.M2QRN9,1
1399860.A0A2C5X9C8,1399860.A0A2C5YG13,1
42249.A0A317SDH5,56646.A0A2L2T9J6,0
13370.A0A448YFS7,13370.A0A448YND5,1
5627.A0A1C7LU57,5627.A0A1C7M4J8,1
871575.W1QFI7,871575.W1QJE7,1
1109443.G4TRK9,1198029.A0A1U7LNA5,0
4909.A0A1V2LMI4,747525.W4KND0,0
13706.A0A1X2HUT2,402676.B6JXV2,0
1229662.W3XCM5,1229662.W3XIA1,1
1325734.A0A428PCB5,1325734.A0A428QKS6,1
47427.A0A2H3D103,47427.A0A2H3EML0,1
327505.A0A2H3GPV0,327505.A0A2H3HQE4,1
1160509.A0A3N4IHU1,4932.YLR259C,0
1220162.K1V3H3,180088.A0A1J8QQK4,0
242507.G4N794,290292.A0A2H3J1C3,0
357750.A0A2S6BVY7,357750.A0A2S6BYY9,1
1206466.K0KHH6,447093.C0NZX6,0
1036612.A0A1L9T6M8,1036612.A0A1L9TXF8,1
4846.A0A367ILE8,91928.A0A0D2BXR6,0
1380566.A0A179FXQ4,155417.A0A4Q4TWX2,0
71717.A0A4Y7SXJ0,766039.A0A150UTH4,0
246404.A0A507FSR6,703135.A0A2A9NNA7,0
4932.YML063W,4932.YOL121C,1
1450537.A0A395IBA0,1450537.A0A395IDE1,1
114155.A0A4Q9MMI2,114155.A0A4V2K9F6,1
1116229.S3CPW4,559305.F2SRU9,0
294750.A0A095EBA6,669874.A0A1E4TWA5,0
1314777.A0A165AEL9,1447883.A0A2B7YUV5,0
1151754.M9LUG2,1450538.A0A2V5H1G8,0
1280837.A0A316VG35,764103.G7E4K1,0
671144.I4Y678,671144.I4Y6C2,1
658196.A0A397TIH6,660122.C7YP10,0
1340429.A0A2G4SPU7,341454.A0A4S2N2L3,0
1296121.A0A1A6AAP5,1296121.A0A1A6ADH7,1
747089.A0A2H5UH46,747089.U9THL3,1
1220188.A0A4S3JUB8,2316362.A0A4Q2DQX7,0
1111077.M1W019,576137.A0A1L7WZB8,0
41688.A0A2N3MXE8,56408.A0A1E5R1Z4,0
