protein1,protein2,Label
336722.F9WYU7,336722.F9XH76,1
290292.A0A2H3J3C9,36022.A0A1V2L0U8,0
1231657.A0A1Y1Y0Z5,229535.A0A0M9WDJ8,0
1423351.A0A074S0G4,4909.A0A2U9R0N9,0
1287680.R1GA43,1287680.R1GG25,1
1849047.A0A3D8RG19,227321.Q5BFU8,0
481877.A9CRU0,481877.B7XH92,1
4829.A0A163JN34,692275.M3CAL0,0
148818.A0A4Q9KZ18,148818.A0A4Q9LMC5,1
692275.M3ARX5,692275.N1QEW1,1
1052797.A0A4Q7JSV6,1052797.A0A4V2EN67,1
1448316.A0A395H4J5,5288.A0A5C5FUU9,0
329885.A0A4U0UUI2,660025.F9GBK7,0
1230905.A0A1G4KJ69,554155.C5FMC0,0
1170229.K9F984,1170229.K9G018,1
1295531.A0A1E3IQ25,1420913.A0A094G3D3,0
1420902.A0A093YPI5,357750.A0A2S6C1A5,0
1358809.S7XV39,1365484.W6Q9L8,0
253628.A0A0D1XMT2,253628.A0A0D1Z410,1
1069680.M7NMI0,1069680.M7NSQ6,1
5098.A0A507QXU9,5098.A0A507R601,1
306901.Q2HDF4,559295.C5DBA0,0
945553.A0A0D2LMB3,945553.A0A0D2PE37,1
1295533.A0A1E3HQ90,1295533.A0A1E3I427,1
671987.R0KGW6,671987.R0KVH4,1
1432141.A0A015JGU4,1432141.A0A015MTU7,1
5217.A0A4Q1BT91,5217.A0A4Q1BTH2,1
1051891.A0A0C3QKH5,930090.W6ZJK6,0
436907.A7TJI7,436907.A7TNF5,1
416450.A0A1V6Q688,43265.A0A545UVG2,0
1331196.A0A1B9IR76,988480.A0A075AQY0,0
690307.A0A1L9WPZ8,690307.A0A1L9X235,1
1071383.J7S1N4,1071383.J7SAZ8,1
237631.A0A0D1CK53,237631.A0A0D1DZA7,1
767769.A0A1L9U2T2,767769.A0A1L9UGX5,1
1035309.A0A2C5WUJ0,1035309.A0A2C5XDB0,1
1280837.A0A316VF02,1280837.A0A316VFC2,1
1344418.A0A1D2VBE0,1344418.A0A1D2VRM5,1
336963.C4JDW3,559298.A0A179UTA3,0
1288291.A0A059EWJ8,404692.A0A0J6YPN1,0
379508.A5DV99,983965.A0A2T4CET2,0
416450.A0A1V6Q1Y3,416450.A0A1V6QF88,1
284590.Q6CVB3,284590.Q6CW39,1
1036808.A0A0C3D4Z3,205917.A0A4Y9YLI5,0
1076256.A0A2H3CEV6,86259.A0A4Z1NRP1,0
675824.A0A1E3PYT0,675824.A0A1E3Q548,1
289078.A0A2X0NH51,573508.A0A1E3BIJ7,0
1230097.A0A423XAP6,41067.A0A2I2FNQ9,0
155417.A0A4Q4TJJ0,155417.A0A4V1X9A2,1
1036611.A0A1L9P8D0,1408657.A0A0W4ZV41,0
4846.A0A367JJT3,4846.A0A367KU84,1
291195.A0A437ALW2,291195.A0A437APA3,1
28573.A0A0U1M912,41688.A0A2N3N1R0,0
1141098.A0A1Y2DE64,236234.A0A1J9RK22,0
2028340.A0A421J3A3,452589.G9NS56,0
264951.A0A443HPB9,264951.A0A443I3E5,1
231916.A0A409VKI3,231916.A0A409VSN4,1
510516.Q2TZ00,510516.Q2URF9,1
106004.A0A1Y2D5P2,106004.A0A1Y2ERS2,1
1047168.A0A0F4GQ17,231916.A0A409YPA3,0
91492.A0A0K8L939,91492.A0A0K8LCP7,1
1284197.S8BER2,1284197.S8C6S8,1
1754190.A0A1Y2ELE5,2211645.A0A4Q4W0Y5,0
1295533.A0A1E3HT68,1295533.A0A1E3HW00,1
1276538.A0A1X7RYD4,1276538.A0A1X7S740,1
1622149.A0A1B8ENZ0,1622149.A0A1B8F8H7,1
61395.A0A1Y1W7L0,61395.A0A1Y1WE82,1
983966.A0A1E4S094,983966.A0A1E4S8T7,1
100816.A0A175W0G6,1051616.A0A3M9Y2U1,0
45235.A0A2K3QBH8,931890.G8JTA6,0
1445577.A0A010RL23,294750.A0A095EPZ1,0
1168221.R7YSK5,443226.E9CU00,0
1245745.A0A0A2VF88,1245745.A0A0A2VXE0,1
765867.A0A178E7D5,765867.A0A178EKM4,1
5098.A0A507QNG9,5098.A0A507QQ10,1
1095630.A0A2J6SXB2,1209926.A0A1G4B9K9,0
426418.B2W576,426418.B2WC65,1
685588.A0A067T143,685588.A0A067U0D4,1
69771.A0A1V6NV71,69771.A0A1V6P601,1
660025.F9FM82,660025.F9G5B8,1
237561.A0A1D8PNP6,237561.Q5A2S9,1
1509407.A0A0L1J3J2,1509407.A0A0L1J7P2,1
327505.A0A2H3GR12,765867.A0A178EJB0,0
1036808.A0A0C3EMZ5,1182541.W9YFR3,0
2039875.A0A369GJT1,2039875.A0A369GX19,1
559298.A0A179U8K6,559298.A0A179UIK0,1
40296.A0A0A2L992,40296.A0A0A2LDK5,1
1460663.A0A177C7L5,47428.A0A284RLG8,0
930991.A0A0D0DPT0,930991.A0A0D0E9R0,1
293939.A0A0S7DUW4,293939.A0A0S7E0U6,1
1296121.A0A1A5ZVX7,1296121.A0A1A6AFV0,1
1036611.A0A1L9PLH6,1173061.A0A0J9X828,0
1423351.A0A074RPC6,284592.Q6BY95,0
1420914.A0A094HI66,1420914.A0A094JGT0,1
1380566.A0A179FGY4,1380566.A0A179FL39,1
1263082.A0A068RXM2,935791.I3EJL1,0
544712.C6H457,983965.A0A2T4C8E2,0
1071383.J7S694,561896.B8PFW7,0
559304.G8Y0L4,559304.G8YSF5,1
1230905.A0A1G4JXH1,1230905.A0A1G4KJ69,1
1485229.A0A2V1C7L0,1485229.A0A2V1CQ92,1
1314800.A0A1B7NCE9,1314800.A0A1B7NG20,1
148818.A0A4Q9LHX2,148818.A0A4Q9LL99,1
1160497.A0A1L9VB94,90262.A0A1X2IQ59,0
100787.A0A0G4LU30,983966.A0A1E4S7G3,0
569365.A0A0D2BU08,658429.L8G9A8,0
554155.C5FEL5,554155.C5FKE7,1
306901.Q2H0M5,62708.A0A420H7D6,0
1314800.A0A1B7MLC9,1314800.A0A1B7NAL0,1
4932.YNL137C,4932.YNL306W,1
1220162.K1W1N9,5353.A0A1Q3E3Z1,0
1071378.G0WH77,1314785.A0A165HAU3,0
1420915.A0A094HDD6,1658172.A0A1B7P284,0
4829.A0A163K849,4829.A0A168R9T4,1
27349.A0A0L6V9G3,42251.A0A2T7A090,0
526221.C9SKW4,870435.A0A0C3JKE8,0
1071382.H2AQJ9,1295531.A0A1E3HV68,0
1460663.A0A177BVF9,1460663.A0A177C6Q2,1
544712.C6HA85,544712.C6HC79,1
1276538.A0A1X7RNL5,2010991.A0A3M2RMZ9,0
78410.A0A0P7AUP6,78410.A0A0P7B6E5,1
1126212.K2QRC4,1126212.K2RY73,1
650164.K5W2R8,650164.K5WCF5,1
1168221.R7YVN8,1168221.R7YVT9,1
914237.A0A1E1L3K4,914237.A0A1E1LE99,1
1447883.A0A2B7Y109,1960876.A0A3M2SWP6,0
447093.C0NFB5,554373.E2LQZ9,0
1296120.A0A1B9GLX3,1296120.A0A1B9GMC2,1
1314785.A0A165BYX0,1314785.A0A165H465,1
112498.A0A2D3UR60,112498.A0A2D3V7K6,1
1283841.A0A084QP02,454130.A0A0U5FXV6,0
2211645.A0A4Q4V0W9,2211645.A0A4V1XEY2,1
294746.A5DDC2,294746.A5DDD6,1
1358809.S7WCW9,48697.A0A117NS08,0
1288291.A0A059EWG4,1288291.A0A059EYH8,1
1392255.A0A2I1BWF8,443226.E9CVI8,0
1081108.A0A168FVF3,1081108.A0A168IMQ2,1
766039.A0A150V8V7,766039.A0A150VF38,1
1237896.T0K6F1,139825.A0A401GFD0,0
1381753.V2X4W4,284812.O14010,0
2211645.A0A4Q4W6B2,983964.A0A2T4ANG8,0
64571.A0A1Y2G5V5,64571.A0A1Y2GJM1,1
870435.A0A0C3PCE1,91492.A0A0K8LL46,0
39966.A0A369JRP7,64571.A0A1Y2GFG4,0
2025994.A0A2T3AJ66,40296.A0A0A2KFY1,0
100787.A0A0G4LIJ6,100787.A0A0G4MKX3,1
284593.Q6FXB2,767769.A0A1L9UCC6,0
1051616.A0A3M9XUM8,1051616.A0A3M9Y8E3,1
1182541.W9YT43,1182541.W9Z243,1
1071381.G8BP03,1276538.A0A1X7S6E9,0
984485.A0A1E4RDR0,984485.A0A1E4RJ78,1
50376.A0A517L7J4,50376.A0A517LBD3,1
416450.A0A1V6PYZ4,416450.A0A1V6QG71,1
559295.C5DFX9,559295.C5DN85,1
100816.A0A175WFB1,284590.Q6CNF3,0
56484.A0A1Y2F524,56484.A0A1Y2FK46,1
27334.A0A0A2JRD8,655819.J5JG23,0
1141098.A0A1Y2DGG9,1806994.A0A507C0Y6,0
1071383.J7RAH2,669874.A0A1E4TVX5,0
27334.A0A0A2JA22,27334.A0A0A2KQT0,1
1263082.A0A068S1P5,1263082.A0A068SHX0,1
578454.G8BCD1,708197.A0A166NAH4,0
2512241.A0A553HJE3,2512241.A0A553I2I0,1
1353952.A0A165G5B6,454130.A0A0U5CCR9,0
452589.G9NX99,452589.G9P9J4,1
578462.A0A0L0RWY8,646526.A0A1W0E7G3,0
94208.A0A2S4L5H2,94208.A0A2S4L871,1
56408.A0A1E5RBK0,56408.A0A1E5RE65,1
284590.Q6CK93,284590.Q6CWW7,1
45235.A0A2K3QCF7,45235.A0A2K3QEI5,1
1071382.H2B2H1,747725.A0A162R3I8,0
559295.C5DF20,559295.C5DN21,1
701091.M2T4T2,701091.M2ULW7,1
336722.F9WYL2,94130.A0A2Z6QCA6,0
402676.B6JYT9,402676.B6K2I5,1
289078.A0A2X0LEC2,289078.A0A2X0MEM6,1
683840.U5HCN2,87229.A0A4Z1KXI9,0
133385.A0A2T9YUL8,1658172.A0A1B7NUK6,0
1073090.A0A1L9SMV4,646526.A0A1W0E833,0
1116229.S3CW55,1116229.S3DBP3,1
1287680.R1GQ16,675120.N1PGT3,0
1037660.A0A066VHA4,334819.W7M2G6,0
398673.A0A2P4ZEZ7,398673.A0A2P4ZV58,1
766039.A0A150V4B3,766039.A0A150VIQ0,1
230819.A0A5C3KT93,230819.A0A5C3L2U5,1
1052797.A0A4V2ER15,1073089.A0A1L9RJ41,0
100816.A0A175VV05,100816.A0A175W0P2,1
334819.W7LP77,334819.W7MQ58,1
1450538.A0A2V5GUS7,1569628.A0A316ULB7,0
578459.A0A194S638,578462.A0A0L0T9E1,0
2028339.A0A421JLQ4,2028339.A0A421JPH6,1
36646.A0A1V6UEU7,763406.A0A1E3NRC3,0
33203.A0A179H2W9,97972.A0A2V1DKT6,0
28573.A0A0U1LXH9,879819.A0A0J1ATN7,0
1460663.A0A177C9S3,1460663.A0A177CLN2,1
1890683.A0A427YVP9,321146.A0A139H9J3,0
5486.A0A367XQQ9,5486.A0A367Y9G3,1
502780.C1FZF5,502780.C1GLY4,1
356882.A0A423X030,97331.A0A437A969,0
2082308.A0A2K1QNV5,2082308.A0A2K1QPZ2,1
45286.A0A0X8HT15,45286.A0A109UX88,1
1213857.A0A484F861,1213857.A0A484G4Z9,1
619300.G3AGH7,619300.G3AM22,1
447093.C0NH96,447093.C0NJ38,1
331117.A1DNJ5,94208.A0A2S4KNC8,0
29833.A0A1E5RR50,29833.A0A1E5S025,1
1209931.A0A135UUZ4,879819.A0A0J0XHG1,0
708187.A0A1Q8S8D8,944018.H8ZAB3,0
930089.W6YHH2,930089.W6YQH5,1
154538.A0A1M2V666,1835702.A0A1F5LUJ8,0
321614.Q0UBS5,644358.A0A0C4DTF9,0
1043003.A0A074VSY3,1043003.A0A074W3Y4,1
112498.A0A2D3UU70,1230097.A0A423XKU5,0
149040.A0A194XPX9,227321.Q5AQX6,0
498257.G2WT36,498257.G2XJV2,1
1299270.R9AB60,2039875.A0A369GPP8,0
717646.M2LY11,717646.M2M890,1
329884.A0A4U0XP62,329884.A0A4U0Y4T5,1
322104.A3M0P1,418784.A0A2P7YFC0,0
1137138.A0A067NPX4,1137138.A0A067NVI5,1
1043005.A0A074YRQ1,181874.A0A409VM50,0
135208.A0A4Y9ZJB0,135208.A0A4Z0AC59,1
683960.A0A1E3P2Q2,683960.A0A1E3P3C4,1
1420915.A0A094HKK6,655863.F0X8F2,0
27349.A0A0L6UIJ8,27349.A0A0L6UW18,1
47427.A0A2H3DU03,47427.A0A2H3E7X1,1
246409.I1BSW3,510516.Q2U9J7,0
1037660.A0A066VLZ4,284811.Q750F1,0
1076872.G8ZMH0,1283841.A0A084QPZ8,0
1016849.A0A0D1W6T3,1296100.A0A1B9GBM1,0
150374.A0A0M8NAA2,150374.A0A0M9VT72,1
1358809.S7WDB1,1358809.S7XTF8,1
35722.A0A0B7N0Q3,35722.A0A0B7NNK8,1
436010.A0A166HDP0,436010.A0A166JT16,1
576137.A0A1L7WJZ7,60175.A0A1V6Z449,0
284591.Q6CEK7,284591.Q6CFB7,1
1071381.G8BSU1,2020962.A0A2N1JEZ8,0
2025994.A0A2T3AC06,396776.A0A0J8RH72,0
1960876.A0A3M2SSV2,1960876.A0A3M2TCX8,1
5466.A0A4R8RHH3,86259.A0A4Z1PED9,0
930090.W6ZF00,94208.A0A2S4KP90,0
675120.N1PJV5,675120.N1Q3P7,1
1071382.H2AN77,1071382.H2AR41,1
1071380.I2H791,1399860.A0A2C5XVG2,0
1071383.J7RJB0,1230383.A0A1M8A535,0
2512241.A0A553HY58,2512241.A0A553I1I6,1
2060906.A0A0H1BBB9,2060906.A0A0H1BC64,1
1314785.A0A165HQY3,669874.A0A1E4TSW6,0
1835702.A0A1F5LNF2,401625.A0A0P1BLU3,0
158607.A0A2P5HU51,158607.A0A2P5HWI1,1
1043005.A0A074YPZ3,1974281.A0A1V8UJG7,0
1081108.A0A168KKU3,1081108.A0A168KMW5,1
431241.G0RBD1,431241.G0RNF5,1
1081103.A0A0B2WQE3,1081103.A0A0B2X6V9,1
105696.A0A1Y2M697,1448316.A0A395HCS1,0
671987.R0IWC4,86259.A0A4Z1P216,0
1280837.A0A316V788,1280837.A0A316V9B0,1
293939.A0A0S7DYG3,443226.E9D1M8,0
78915.A0A4P9XMA9,78915.A0A4P9XZ08,1
1182545.A0A072PAI4,671987.R0IXZ9,0
284590.Q6CWW7,658196.A0A397TIF6,0
763406.A0A1E3NS48,871575.W1QAR1,0
27342.A0A0H2S898,930991.A0A0D0DRB0,0
1714833.A0A137QUY3,4909.A0A2U9QYG9,0
35722.A0A0B7MVW8,35722.A0A0B7N0Q3,1
284811.Q755V5,284811.Q759K8,1
1789683.A0A1X7QZA4,344612.A1CSN5,0
1231657.A0A1Y2A569,1266660.A0A1G4JWP4,0
105984.A0A427XMB1,1182543.W9X8C7,0
1220926.S2JHM9,13291.A0A177VNC9,0
1051890.A0A3N4LNM9,1051890.A0A3N4M0E2,1
2028340.A0A421JA86,356882.A0A423XA11,0
576137.A0A1L7X4X1,576137.A0A1L7XFA2,1
183478.A0A364MV98,183478.A0A364NGP8,1
196109.A0A136JFD0,200324.A0A2N5W2H9,0
1220924.W2RN82,1220924.W2RPZ7,1
212602.A0A420HBF8,212602.A0A420I4B2,1
993615.L2GKT1,993615.L2GP37,1
1215338.A0A059JC87,1555241.A0A4P9XE53,0
1805483.A0A177EIH0,253628.A0A0D1Z7E6,0
544712.C6HHU2,544712.C6HPT3,1
71784.A0A1Y2BJR3,71784.A0A1Y2BN77,1
237561.A0A1D8PM29,237561.A0A1D8PQC5,1
1141098.A0A1Y2DSD9,743788.S8E9R2,0
5286.A0A0K3C713,5286.A0A0K3CHQ9,1
27334.A0A0A2JJZ4,914237.A0A1E1K9D7,0
1849047.A0A3D8R6L5,535722.E4V6F5,0
60175.A0A1V6YSZ3,60175.A0A1V6Z1X1,1
1081102.A0A167R8J7,1081102.A0A167U476,1
1182545.A0A072PGW5,1182545.A0A072PUB9,1
13291.A0A177VXM4,1485229.A0A2V1CPF0,0
559295.C5DGJ7,669874.A0A1E4TZW4,0
180088.A0A1J8QIL9,180088.A0A1J8R6V6,1
356882.A0A423WRL4,356882.A0A423X5N7,1
1437433.A0A093XX54,675824.A0A1E3Q5W5,0
1151754.M9LZB2,2025994.A0A2T3AAS4,0
97972.A0A2V1DJD4,97972.A0A2V1DV35,1
1071383.J7R414,40296.A0A0A2L1D4,0
658429.L8G1R6,78915.A0A4P9XUX7,0
426418.B2VTY6,930992.A0A0D0C429,0
5627.A0A1C7LZA6,5627.A0A1C7LZW0,1
1231657.A0A1Y2A0N5,1231657.A0A1Y2A1F0,1
2211646.A0A4V1XKD6,92696.A0A4R0RLX2,0
1043004.A0A074WFJ9,1043004.A0A074WRJ5,1
914237.A0A1E1K9D7,914237.A0A1E1KZT4,1
698492.A0A0E9NBU7,97972.A0A2V1EE48,0
1295533.A0A1E3HPP9,500485.B6HSD1,0
117179.A0A177UGA8,229535.A0A0M9WJF0,0
150374.A0A0M8MXS4,86259.A0A4Z1PAH4,0
914234.M2PHN2,914234.M2QKC5,1
284813.Q8SU45,284813.Q8SUV3,1
1036611.A0A1L9Q4I6,763665.A0A2G5BGE8,0
35722.A0A0B7N038,35722.A0A0B7N0Q3,1
1262450.S3BXY6,602072.A0A1R3R7F4,0
1622147.A0A1B8CNJ7,578462.A0A0L0T3P3,0
1450537.A0A395HK11,1450537.A0A395HLP4,1
237561.A0A1D8PLW7,237561.A0A1D8PNP6,1
1314783.A0A165NR59,13706.A0A1X2HMX7,0
52247.A0A4T0WZF3,52247.A0A4T0X6T0,1
1116229.S3CSS1,1116229.S3D4D2,1
321614.Q0U0A1,321614.Q0UUT1,1
425265.A8PR19,425265.A8QAA8,1
1314782.A0A165TD00,149040.A0A194XAS7,0
1220188.A0A4S3J1Z2,5486.A0A367YQ08,0
2211644.A0A4Q4W159,2211644.A0A4Q4XMZ3,1
1081105.A0A167G8A0,33203.A0A179GYM3,0
559304.G8Y5R2,559304.G8YKH7,1
100816.A0A175W4W5,2656787.A0A370TE93,0
644223.C4QWK3,92696.A0A4R0RUJ6,0
1381753.V2XGZ6,602072.A0A1R3RZ93,0
1573173.A0A161VCR9,1573173.A0A162NF15,1
559304.G8Y4J7,559304.G8YLL6,1
396776.A0A0J8RST8,993615.L2GQV7,0
1036611.A0A1L9PQ18,1215338.A0A059JI08,0
1151754.M9MGV8,1151754.M9MJ87,1
90262.A0A1X2I7P2,90262.A0A1X2IWQ4,1
1042311.A0A2T3YTY1,597362.K5XC79,0
452589.G9NLR6,452589.G9NVI9,1
1076256.A0A2H3BG35,1076256.A0A2H3C7S9,1
1382522.W6MRC2,930089.W6Z3Z1,0
1555241.A0A4P9WXV8,1555241.A0A4P9XDP3,1
644358.A0A0C4DNE7,717646.M2MTC8,0
1141098.A0A1Y2E458,1531966.A0A0A1TCE9,0
1279085.S0E0S2,229533.A0A098DS12,0
2060906.A0A0H1B8Y2,660122.C7YHZ1,0
336963.C4JEK3,336963.C4JQ87,1
2211646.A0A4Q4VTE8,765867.A0A178E3Z7,0
1447883.A0A2B7XNH2,1447883.A0A2B7Y827,1
1420906.A0A094AGM1,5599.A0A177E202,0
1206466.K0KAD4,1206466.K0KK86,1
1340429.A0A2G4SXX5,490622.A0A395NAT0,0
1344416.A0A139AXG3,655827.E9E1F2,0
1071382.H2ARC7,1071382.H2B1J9,1
284812.O13687,284812.O13742,1
1182543.W9X121,1182543.W9X625,1
5599.A0A177D344,5643.A0A060SYQ7,0
284590.Q6CMI3,656061.D5GHJ1,0
578455.G2QUK0,578455.G2RDV3,1
1071381.G8BSF4,573508.A0A1E3BNZ4,0
1220924.W2S0B0,1220924.W2S311,1
1182545.A0A072PL27,2594813.A0A395MNW8,0
47427.A0A2H3EFK4,983964.A0A2T3ZTF4,0
1182542.W9XQV1,1182542.W9YL63,1
1306861.A0A4U6XD07,1306861.A0A4U6XF44,1
2082308.A0A2K1QIJ7,27349.A0A0L6V288,0
861557.E3RW49,861557.E3S3W4,1
284812.P41889,284812.Q9P4W7,1
1042311.A0A2T3YYG4,1116229.S3D0K8,0
1340429.A0A2G4SSG0,1531966.A0A0A1SZA9,0
1299270.R9AE20,2039875.A0A369GTD0,0
264951.A0A443I081,578462.A0A0L0S3Z5,0
490622.A0A395NCA0,490622.A0A395NHX0,1
1237896.T0L3Z0,944018.H8ZCG6,0
1230383.A0A1M8A0E5,684364.F4PCL2,0
1295531.A0A1E3IIG2,2010991.A0A3M2RY39,0
984485.A0A1E4RDP1,984485.A0A1E4RMU8,1
329885.A0A4U0ULP9,5466.A0A4R8RRI0,0
5539.A0A3E2GXU0,5539.A0A3E2HK51,1
1314778.A0A5C3PQL4,1314778.A0A5C3Q8Q2,1
230819.A0A5C3KV06,33203.A0A179HKS3,0
1391915.U7PTK6,1391915.U7Q188,1
229535.A0A0M8P0E3,229535.A0A0M9WKA9,1
177199.A0A420YF37,177199.A0A420YHX2,1
1262450.S3BXN5,1262450.S3C3N5,1
871575.W1Q7J3,871575.W1Q8J6,1
38488.A0A4Y8CS41,38488.A0A4Y8DGL1,1
1043005.A0A074ZJL8,1524831.A0A1B8EBB5,0
1858805.M5G8D0,602072.A0A1R3S2Y4,0
4932.YIR009W,4932.YLR298C,1
1287680.R1GR41,765868.A0A178ANB9,0
1215338.A0A059IX26,237561.Q5AK01,0
1213859.L2GFE7,665079.A7EIZ2,0
656061.D5GDL8,656061.D5GK87,1
1237896.T0KRB4,2070753.A0A3A2ZGI1,0
644358.A0A0C4E2D4,644358.A0A0C4E4T1,1
1314674.A0A0D7BN98,5364.A0A5C3N6F7,0
2316362.A0A4Q2DDN4,5007.A0A3F2XXQ8,0
1182542.W9YBT0,559295.C5DEZ4,0
5217.A0A4Q1BCN1,5217.A0A4Q1BKW7,1
56484.A0A1Y2FBQ9,56484.A0A1Y2FDC9,1
1408657.A0A0W4ZKT4,671987.R0KH15,0
1198029.A0A1U7LWN1,5353.A0A1Q3ETZ0,0
1314672.A0A166GTI5,1622147.A0A1B8CBA9,0
1290391.M7TCD2,1290391.M7V0L4,1
1001833.A0A1Y2W8F7,708197.A0A166S5H6,0
861557.E3RE55,861557.E3RNR3,1
1365484.W6QGJ7,150374.A0A0N0RTF2,0
599839.J4I9C8,644358.A0A0C4DLM0,0
27334.A0A0A2JF73,357750.A0A2S6BWB5,0
396776.A0A0J8RJ37,396776.A0A0J8S019,1
27342.A0A0H2RG86,77044.A0A1S7UKK6,0
33203.A0A179GA94,33203.A0A179HB11,1
40998.A0A2P7Z5Z8,40998.A0A2P8AFJ3,1
1033177.G7XUY4,2082308.A0A2K1QJT3,0
1299270.R9APY4,443226.E9DDU8,0
1314674.A0A0D7BUW9,1330018.A0A167GP48,0
1237896.T0KB86,675120.N1PEG1,0
303698.A0A1V6SS48,303698.A0A1V6SW99,1
28573.A0A0U1LM48,28573.A0A0U1LPA4,1
1280837.A0A316V2G8,656916.A0A2G7FU64,0
1042311.A0A2T3ZJP6,2039875.A0A369GI25,0
1813822.A0A1V1TKU1,1813822.A0A1V1TPX3,1
1420910.A0A094CT02,1420910.A0A094DDB6,1
1522189.A0A316VRM6,1522189.A0A316W086,1
1042311.A0A2T3YYM7,1042311.A0A2T3Z521,1
759273.H1VBK0,759273.H1VPN2,1
1388766.A0A017S3G9,94130.A0A2Z6S4Z2,0
763665.A0A2G5BJK0,946125.A0A2H3EFJ4,0
246410.J3K870,246410.J3KHV0,1
1160497.A0A1L9VA32,747089.A0A2H5S782,0
701091.M2TGV2,701091.M2U8P7,1
1076935.U4LKL2,502779.C1H2D8,0
284590.Q6CMJ8,284590.Q6CT90,1
747725.A0A162QQL1,747725.A0A168GZV6,1
242507.G4MU68,502780.C1G5N4,0
1126212.K2QKF1,1126212.K2SFT2,1
1229662.W3XB25,1229662.W3XE44,1
5098.A0A507QJI1,5098.A0A507QVL7,1
1209931.A0A135UU99,5007.A0A3F2Y6T9,0
1287681.M7SMN6,1658174.A0A1J9QA92,0
1314777.A0A164VIB1,671987.R0I850,0
1196081.A0A364KKJ2,983966.A0A0H5C1V1,0
308745.A0A0F8US40,308745.A0A0F8VR98,1
306902.C4Y8M2,306902.C4Y9F2,1
402676.B6JZQ8,402676.B6K7M3,1
930089.W6Y3I2,930089.W6YBH9,1
984487.A0A1E4SFJ4,984487.A0A1E4SL40,1
1159556.A0A063BLX8,1290391.M7TIV1,0
1126212.K2QT45,52247.A0A4T0WUL6,0
452589.G9P3W1,452589.G9P576,1
701091.M2U888,701091.M2UXE2,1
1230097.A0A423XHG1,336722.F9XMV6,0
1314776.A0A166J078,41067.A0A2I2F9I8,0
36022.A0A1V2L8C0,644358.A0A0C4E804,0
336963.C4JK23,336963.C4JV04,1
498257.G2XGZ3,767770.A0A1L9NKX0,0
420778.A0A1S8BDZ4,930090.W6Z9V5,0
1754190.A0A1Y2AHC6,983965.A0A2T4C8P3,0
1081108.A0A168KY06,38488.A0A4Y8CHC6,0
914237.A0A1E1K381,914237.A0A1E1KM51,1
1314771.A0A197JJX8,1314771.A0A197K9C5,1
101091.A0A1C7N0Z7,133383.A0A1R0GQP9,0
1295531.A0A1E3I1A8,1295531.A0A1E3IVE7,1
1509407.A0A0L1IN74,861557.E3S1W2,0
984486.A0A1E3QUU6,984486.A0A1E3QYA5,1
1314782.A0A165NTW6,1314782.A0A165SE47,1
1296100.A0A1B9FZJ3,431241.G0RK01,0
383855.M3B486,383855.M3B9Q2,1
1149755.A0A2J6RXS0,321614.Q0UHX8,0
212602.A0A420I4Z0,5353.A0A1Q3EBG3,0
1231657.A0A1Y2A0F3,1231657.A0A1Y2A7G1,1
1266660.A0A1G4IN45,1266660.A0A1G4IZL1,1
27334.A0A0A2KQT0,454286.A0A0J8QPM7,0
2656787.A0A370TJ27,2656787.A0A370TM68,1
559304.G8Y9V6,559304.G8YLQ5,1
91492.A0A0K8L5F2,91492.A0A0K8L6U5,1
1229662.W3XDS7,984486.A0A1E3QKS9,0
426418.B2WKG7,426418.B2WLW1,1
2211642.A0A4Q4YIZ9,2211642.A0A4Q4YS90,1
284592.B5RTW7,284592.Q6BKM4,1
278944.A0A4Z1IAU3,708187.A0A1Q8RPI0,0
322104.A3GH99,91492.A0A0K8LKF4,0
2211645.A0A4Q4VKG2,630390.A0A180GUI7,0
1531966.A0A0A1T3T4,1531966.A0A0A1TBQ8,1
284591.Q6C2B2,284591.Q6C9W5,1
1160497.A0A1L9V6Q2,1160497.A0A1L9VHM8,1
590646.G3B174,590646.G3B5D5,1
1157616.A0A1Z5T246,2004952.A0A2C5Z743,0
1507870.A0A1V8TVH8,2004952.A0A2C5YHD6,0
379508.A5E5K0,56408.A0A1E5RAD7,0
1658172.A0A1B7NM99,1658172.A0A1B7P7Q7,1
590646.G3B1S0,694270.A0A395RP26,0
1016849.A0A0D1WYF6,1016849.A0A0D1YTP7,1
1296121.A0A1A6AE09,1960876.A0A3M2TCB4,0
1111077.M1WG30,559304.G8YKH7,0
1442368.A0A0D2G4E3,237561.Q5A213,0
1209926.A0A1G4ARB1,447093.C0NH80,0
1316194.A0A1Q5UJN1,1316194.A0A1Q5UPB7,1
94130.A0A2Z6QY35,94130.A0A2Z6RRV3,1
692275.M3AWA4,692275.M3CHN7,1
1408657.A0A0W4ZWM9,425264.A0A3G2S8V9,0
1230383.A0A1M8A5E6,771870.F7VME4,0
322104.A3GFJ8,348802.A0A0D2C2C8,0
490622.A0A395NCK1,503106.A0A218Z1R5,0
1116229.S3DW64,1314674.A0A0D7BSW4,0
60172.A0A1V6QXX5,60172.A0A1V6QYM3,1
215250.A0A316YYP3,4909.A0A2U9R340,0
658196.A0A397TUL2,983966.A0A1E4RZC3,0
1408157.A0A1J7IGH0,1408157.A0A1J7IKB7,1
379508.A5DW89,379508.A5DYU7,1
183478.A0A364MZ78,60172.A0A1V6RLU1,0
284592.Q6BUW8,765868.A0A178AWP5,0
1220924.W2S046,708197.A0A166WX29,0
930992.A0A0D0A905,930992.A0A0D0B3U6,1
